State,Stationary_Probability
SPC_MNUF,0.403498
NONE_MPOLY,0.091713
TPC_MNUF,0.075428
SPC_NONE,0.068394
TPC_MPOLY,0.061952
NONE_MNUF,0.059077
UC_MNUF,0.046699
SBX_MNUF,0.042698
UC_NONE,0.039326
TPC_NONE,0.035714
SBX_NONE,0.024393
UC_MPOLY,0.020536
SBX_MPOLY,0.020381
SPC_MPOLY,0.010190
