State,Stationary_Probability
SPC_MNUF,0.222222
SBX_MNUF,0.181818
TPC_MNUF,0.131313
NONE_MNUF,0.121212
NONE_MPOLY,0.070707
SBX_MPOLY,0.060606
UC_MNUF,0.050505
SBX_NONE,0.040404
SPC_NONE,0.030303
SPC_MPOLY,0.030303
TPC_MPOLY,0.020202
TPC_NONE,0.020202
UC_NONE,0.010101
UC_MPOLY,0.010101
