State,Stationary_Probability
SPC_MNUF,0.174317
SBX_MNUF,0.143311
UC_MNUF,0.140400
TPC_MNUF,0.134637
NONE_MNUF,0.132862
SBX_NONE,0.075748
NONE_MPOLY,0.050683
TPC_MPOLY,0.030079
TPC_NONE,0.029634
UC_MPOLY,0.020611
SBX_MPOLY,0.020542
SPC_MPOLY,0.020540
UC_NONE,0.017756
SPC_NONE,0.008878
