State,Stationary_Probability
UC_MNUF,0.163235
SPC_MNUF,0.162397
SBX_MNUF,0.136835
NONE_MNUF,0.133784
TPC_MNUF,0.123960
NONE_MPOLY,0.069691
SBX_MPOLY,0.060652
SPC_NONE,0.032416
TPC_NONE,0.026006
SPC_MPOLY,0.025965
UC_MPOLY,0.020676
TPC_MPOLY,0.019268
SBX_NONE,0.018624
UC_NONE,0.006491
