State,Stationary_Probability
SPC_MNUF,0.517530
UC_NONE,0.082800
NONE_MNUF,0.076296
UC_MNUF,0.058992
TPC_NONE,0.056742
NONE_MPOLY,0.051939
SBX_MNUF,0.043802
TPC_MNUF,0.030443
SPC_MPOLY,0.030258
SPC_NONE,0.021736
UC_MPOLY,0.019925
SBX_NONE,0.009537
SBX_MPOLY,0.000000
TPC_MPOLY,0.000000
