State,Stationary_Probability
SPC_MNUF,0.263323
TPC_MNUF,0.115724
NONE_MPOLY,0.090334
TPC_MPOLY,0.077178
UC_NONE,0.067574
SPC_MPOLY,0.061329
SPC_NONE,0.055050
SBX_NONE,0.054919
UC_MNUF,0.054627
UC_MPOLY,0.051277
NONE_MNUF,0.040714
SBX_MPOLY,0.031103
TPC_NONE,0.026671
SBX_MNUF,0.010178
