State,Stationary_Probability
SPC_MNUF,0.286519
TPC_MNUF,0.184558
NONE_MNUF,0.091934
SBX_NONE,0.089960
SBX_MNUF,0.082884
NONE_MPOLY,0.061595
UC_MNUF,0.061545
UC_NONE,0.044338
TPC_MPOLY,0.040691
SPC_NONE,0.019299
TPC_NONE,0.016429
SBX_MPOLY,0.010253
SPC_MPOLY,0.009996
UC_MPOLY,0.000000
