State,Stationary_Probability
SPC_MNUF,0.200983
TPC_MNUF,0.171894
NONE_MNUF,0.137432
SBX_MNUF,0.131409
UC_MNUF,0.129721
SBX_NONE,0.068291
SPC_NONE,0.032235
TPC_NONE,0.025617
NONE_MPOLY,0.021461
TPC_MPOLY,0.020779
SBX_MPOLY,0.020158
SPC_MPOLY,0.019928
UC_MPOLY,0.010111
UC_NONE,0.009979
