State,Stationary_Probability
SPC_MNUF,0.305083
TPC_MNUF,0.128544
SBX_MNUF,0.112113
NONE_MNUF,0.102762
UC_MPOLY,0.060593
TPC_NONE,0.058374
TPC_MPOLY,0.053740
SPC_NONE,0.040980
UC_MNUF,0.040445
NONE_MPOLY,0.040079
UC_NONE,0.020414
SBX_MPOLY,0.020339
SBX_NONE,0.016534
SPC_MPOLY,0.000000
