Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,13,SPC,NONE,0.6865425513819275,0.015704546105309938,748294517.76,592361069.8300843,1957003.68,1004532.8002140188,0.7057749511987408,5.6192234040297606e-05,0.0,0,4.126868686868687,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 1, 'SPC_NONE': 1, 'UC_MNUF': 2, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'SPC_MPOLY': 3}"
1,14,SPC,NONE,0.6853229975401173,0.017263441560006844,799900101.12,722171340.5969322,1982868.64,1119574.2636828653,0.7066686367065064,0.0008936855077655848,0.0,0,4.317777777777778,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF']","{'UC_NONE': 1, 'SPC_NONE': 1, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'SPC_MPOLY': 3}"
1,15,SPC,NONE,0.682932882235499,0.01790819861473395,739675468.8,705898663.7787299,1819666.08,1110040.3770046534,0.7109498829095041,0.004281246202997746,0.02,0,4.534949494949495,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE']","{'UC_NONE': 2, 'SPC_NONE': 1, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'SPC_MPOLY': 3}"
1,16,SPC,NONE,0.6861789238028757,0.016561740976194,808179975.68,752471382.6280152,1984454.56,1133271.0126374564,0.7111774718691308,0.00022758895962671222,0.01,0,4.372727272727273,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY']","{'UC_NONE': 2, 'SPC_NONE': 1, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'SPC_MPOLY': 4}"
1,17,SPC,NONE,0.6869050203762036,0.016849745619572698,882419781.12,820074827.8757027,2075045.28,1197321.1862287752,0.7112429935998303,6.552173069951372e-05,0.04,0,4.367070707070707,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'SPC_MPOLY': 4}"
1,18,SPC,NONE,0.6881081856903803,0.015650375507350777,902135050.24,830264410.1890785,2106754.72,1183411.3961270957,0.7113101334802155,6.713988038520302e-05,0.02,0,4.158585858585859,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 3, 'SPC_MPOLY': 4}"
1,19,SPC,NONE,0.6879508996057099,0.015189386401779015,880828738.56,827572958.9086041,2037551.52,1179517.2379046988,0.711346701426899,3.656794668349672e-05,0.02,0,4.111313131313131,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 3, 'SPC_MPOLY': 4}"
1,20,SPC,NONE,0.6871141839896028,0.014929829394095507,765897216.0,713065299.2809936,1884499.36,1096672.9093116825,0.7113993607950209,5.265936812182126e-05,0.01,0,4.1177777777777775,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 3, 'TPC_MNUF': 2, 'SPC_MNUF': 3, 'SPC_MPOLY': 4}"
1,21,SPC,NONE,0.6871608954673174,0.014437900090752749,773265472.0,720935398.6125058,1874305.44,1084248.8788095869,0.7114048423182703,5.481523249417641e-06,0.01,0,4.085858585858586,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 3, 'TPC_MNUF': 3, 'SPC_MNUF': 3, 'SPC_MPOLY': 4}"
1,22,SPC,NONE,0.6871977256234315,0.014990970878132047,778736317.44,718351838.4558257,1888445.6,1082542.9616773278,0.7114045146593615,-3.2765890878305726e-07,0.01,0,4.073333333333333,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 3, 'SPC_MPOLY': 4}"
