State,Stationary_Probability
SPC_MPOLY,0.161702
TPC_MPOLY,0.111676
SBX_NONE,0.102639
SPC_NONE,0.101893
TPC_MNUF,0.100396
SBX_MNUF,0.091276
SBX_MPOLY,0.080345
UC_MNUF,0.080006
TPC_NONE,0.058983
UC_NONE,0.040403
UC_MPOLY,0.040236
SPC_MNUF,0.030445
