Operator,Count
UC_MPOLY,5
SPC_NONE,18
SPC_MPOLY,2
TPC_MPOLY,6
SBX_MNUF,3
TPC_NONE,21
NONE_MNUF,2
SBX_MPOLY,3
NONE_MPOLY,6
UC_NONE,22
SBX_NONE,5
SPC_MNUF,2
TPC_MNUF,2
UC_MNUF,3
