Operator,Count
NONE_MPOLY,1
UC_MPOLY,9
UC_NONE,24
SBX_MPOLY,6
TPC_NONE,21
TPC_MPOLY,6
SPC_NONE,13
SPC_MPOLY,10
SBX_NONE,6
UC_MNUF,3
TPC_MNUF,1
