Operator,Count
TPC_MPOLY,9
TPC_MNUF,5
TPC_NONE,22
SPC_NONE,12
SPC_MPOLY,5
UC_NONE,13
SBX_MPOLY,15
SBX_NONE,6
UC_MPOLY,7
SPC_MNUF,2
NONE_MPOLY,2
SBX_MNUF,1
UC_MNUF,1
