Operator,Count
SBX_MPOLY,14
SPC_MPOLY,7
TPC_NONE,25
UC_NONE,18
NONE_MPOLY,5
TPC_MPOLY,6
SPC_NONE,18
UC_MPOLY,2
TPC_MNUF,4
SPC_MNUF,1
