Operator,Count
TPC_MNUF,2
UC_NONE,22
SBX_MNUF,2
SPC_MNUF,1
SBX_MPOLY,20
TPC_MPOLY,5
TPC_NONE,20
UC_MPOLY,3
SPC_NONE,23
SBX_NONE,1
SPC_MPOLY,1
