Operator,Count
SPC_MPOLY,5
TPC_MNUF,2
SBX_MNUF,1
TPC_NONE,29
UC_MNUF,2
TPC_MPOLY,3
NONE_MPOLY,4
SPC_NONE,21
UC_NONE,22
SBX_MPOLY,3
UC_MPOLY,5
SBX_NONE,3
