Operator,Count
SBX_MPOLY,9
UC_MPOLY,3
TPC_NONE,29
TPC_MNUF,3
TPC_MPOLY,7
UC_NONE,25
SPC_NONE,17
SPC_MPOLY,2
SBX_NONE,5
