Operator,Count
UC_MPOLY,3
TPC_MPOLY,6
TPC_NONE,27
NONE_MPOLY,3
UC_NONE,23
SBX_NONE,1
SPC_MPOLY,4
SBX_MPOLY,14
SPC_NONE,15
SBX_MNUF,2
SPC_MNUF,2
