Operator,Count
SPC_MNUF,1
SBX_NONE,7
UC_NONE,17
UC_MNUF,2
TPC_MPOLY,5
TPC_NONE,26
UC_MPOLY,4
SPC_MPOLY,2
SPC_NONE,28
NONE_MNUF,1
SBX_MPOLY,4
NONE_MPOLY,1
SBX_MNUF,1
TPC_MNUF,1
