Operator,Count
TPC_MNUF,2
SBX_MNUF,2
UC_NONE,13
TPC_MPOLY,6
TPC_NONE,25
SPC_NONE,18
UC_MPOLY,6
SBX_MPOLY,12
NONE_MPOLY,4
SBX_NONE,5
SPC_MPOLY,2
SPC_MNUF,3
UC_MNUF,2
