Operator,Count
SPC_MNUF,3
UC_MNUF,4
TPC_NONE,13
SPC_MPOLY,17
UC_NONE,31
SPC_NONE,10
UC_MPOLY,8
SBX_MPOLY,5
TPC_MPOLY,8
TPC_MNUF,1
