Operator,Count
SBX_MNUF,2
SBX_MPOLY,9
NONE_MNUF,1
TPC_MPOLY,6
TPC_NONE,21
UC_MPOLY,6
UC_NONE,19
TPC_MNUF,3
SPC_NONE,23
SBX_NONE,2
SPC_MPOLY,3
SPC_MNUF,1
NONE_MPOLY,4
