Operator,Count
SBX_MNUF,2
SBX_MPOLY,7
UC_NONE,13
TPC_MPOLY,12
TPC_NONE,23
SPC_MPOLY,12
UC_MPOLY,8
SPC_NONE,14
SPC_MNUF,4
NONE_MPOLY,1
UC_MNUF,2
TPC_MNUF,2
