Operator,Count
SPC_MNUF,1
UC_MPOLY,15
TPC_NONE,16
TPC_MPOLY,8
SPC_MPOLY,10
SBX_MPOLY,4
UC_MNUF,3
UC_NONE,20
SPC_NONE,20
SBX_NONE,2
NONE_MPOLY,1
