Operator,Count
TPC_MNUF,1
TPC_NONE,19
NONE_MPOLY,4
SPC_MPOLY,11
UC_NONE,22
SPC_NONE,19
SPC_MNUF,2
UC_MPOLY,13
TPC_MPOLY,4
SBX_MPOLY,3
SBX_NONE,1
UC_MNUF,1
