Operator,Count
TPC_MNUF,20
UC_NONE,2
SPC_MNUF,17
SPC_MPOLY,19
TPC_MPOLY,14
TPC_NONE,8
SPC_NONE,14
UC_MNUF,4
UC_MPOLY,2
