Operator,Count
UC_NONE,8
SPC_NONE,14
TPC_NONE,16
SPC_MPOLY,17
SPC_MNUF,15
TPC_MPOLY,10
TPC_MNUF,9
UC_MPOLY,8
UC_MNUF,3
