Operator,Count
TPC_MNUF,9
SPC_MNUF,27
SPC_MPOLY,30
SPC_NONE,21
TPC_NONE,6
UC_NONE,2
TPC_MPOLY,3
UC_MNUF,1
UC_MPOLY,1
