Operator,Count
SPC_MNUF,21
TPC_MPOLY,14
SPC_MPOLY,21
TPC_NONE,10
UC_MNUF,4
SPC_NONE,18
TPC_MNUF,10
UC_NONE,1
UC_MPOLY,1
