Operator,Count
TPC_MPOLY,23
SPC_NONE,6
TPC_MNUF,18
SPC_MNUF,9
TPC_NONE,17
SPC_MPOLY,7
UC_MNUF,6
UC_MPOLY,10
UC_NONE,4
