Operator,Count
SPC_NONE,10
SPC_MPOLY,10
UC_MNUF,7
SPC_MNUF,10
TPC_MNUF,15
TPC_NONE,14
TPC_MPOLY,16
UC_MPOLY,7
UC_NONE,11
