Operator,Count
TPC_MNUF,12
SPC_MPOLY,28
SPC_NONE,12
SPC_MNUF,13
UC_MNUF,5
TPC_NONE,9
TPC_MPOLY,15
UC_NONE,4
UC_MPOLY,2
