Operator,Count
NONE_MNUF,24
SBX_MNUF,20
SPC_MNUF,6
TPC_MNUF,10
UC_MNUF,15
TPC_MPOLY,2
SBX_NONE,18
NONE_MPOLY,3
SBX_MPOLY,2
