Operator,Count
NONE_MNUF,25
UC_MNUF,12
SPC_MNUF,12
SBX_MNUF,20
TPC_MNUF,9
NONE_MPOLY,5
UC_MPOLY,1
TPC_MPOLY,2
SBX_MPOLY,7
SBX_NONE,7
