Operator,Count
SPC_MNUF,17
UC_MNUF,16
NONE_MNUF,18
TPC_MNUF,21
UC_MPOLY,1
SBX_MNUF,11
SBX_MPOLY,5
SPC_MPOLY,2
SBX_NONE,8
NONE_MPOLY,1
