Operator,Count
NONE_MNUF,15
SPC_MNUF,13
UC_MNUF,11
SBX_MNUF,26
TPC_MNUF,12
NONE_MPOLY,5
UC_MPOLY,1
SPC_MPOLY,1
SBX_NONE,15
TPC_MPOLY,1
