ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BOCBTB[M][M][M],0,1,100,95,1.0,True,True,"[2, 23, 43, 38, 46, 6, 31, 23]",[],"[2.636002575773441, 23.863963332599983, 43.716762168351174, 38.06438438211072, 46.25830133233668, 6.454838725081576, 31.17046031525833, 23.997791945256733]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7142416119908628,,,,1916853248,4550692,,,,,,"[2, 23, 44, 38, 46, 6, 31, 23]",0.7336532150302971,0.000291590221205,0.0,0.0,0.125,0.0,0.95,0,2,100,200,0.0,0.01,BEST,False,False,18,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BEXMEW[M][M][M][M][M][M],1,2,100,100,1.0,True,True,"[36, 8, 15, 38, 15, 22, 55, 23]",[],"[36.28268470191115, 8.45913738767145, 15.185413242708691, 38.31442440888663, 15.16689747231113, 22.49975554235337, 55.14783115709391, 23.596296421134536]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7107383836765091,,,,1287989248,4680228,,,,,,"[36, 6, 15, 38, 14, 22, 54, 23]",0.731075912235763,-0.00023792125272,0.0,0.0,0.375,0.625,1.0,0,2,100,200,0.0,0.01,BEST,False,False,51,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BEAYSZ[M][M][M][M],2,3,100,90,1.0,True,True,"[0, 14, 38, 23, 55, 7, 13, 55]",[],"[0.5062063142430251, 14.811650380061524, 38.86667126232045, 23.82576715260417, 55.132337810936384, 7.009948476907667, 13.644319128174901, 55.50954482825973]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.717019152982336,,,,1248134656,6058916,,,,,,"[0, 15, 38, 23, 55, 7, 13, 55]",0.7364188025713556,-2.7837578537859287e-06,0.0,0.0,0.125,0.0,0.9,0,5,100,200,0.0,0.025,BEST,False,False,4,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BNYQVL[M][M][M][M],3,4,100,87,1.0,True,True,"[22, 20, 15, 23, 46, 7, 31, 55]",[],"[22.275315696426457, 20.968992503594198, 15.620652518469388, 23.91187439488368, 46.82544922268168, 7.578802601744752, 31.940576206510535, 55.30960055460428]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7199593305715292,,,,1557215232,5748004,,,,,,"[22, 21, 13, 23, 46, 7, 31, 55]",0.7374123036209701,5.00346914900085e-06,0.0,0.0,0.25,0.0,0.87,0,2,100,200,0.0,0.01,BEST,False,False,1,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BQDMZY[M][M][M][M][M][M][M],4,5,100,97,1.0,True,True,"[2, 44, 48, 38, 47, 30, 21, 23]",[],"[2.606348894072312, 44.1322171578416, 48.419088417773594, 38.86861673920376, 47.2640301575581, 30.582835404751133, 21.41667020004004, 23.152672358283134]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7121425898469911,,,,1471003648,4157220,,,,,,"[2, 44, 48, 38, 46, 30, 21, 23]",0.7326422378063205,-2.2429426117187568e-05,0.0,0.0,0.125,0.0,0.97,1,3,100,200,0.01,0.015,BEST,False,False,36,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BWJUXS[M][M][M],5,6,100,49,1.0,True,True,"[34, 30, 15, 38, 30, 61, 31, 6]",[],"[34.222471178805655, 30.68547588383834, 15.936541647392334, 38.76677401111896, 30.517437880420523, 61.836417935907754, 31.182566741703994, 6.957514660335038]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7113488050264221,,,,1744689664,5210916,,,,,,"[34, 30, 15, 38, 30, 61, 31, 7]",0.7321787174331725,1.0294898318274903e-06,0.0,0.0,0.125,0.0,0.49,0,0,100,200,0.0,0.0,BEST,False,False,43,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BCWJNR[M][M][M][M][M],6,7,100,99,1.0,True,True,"[14, 32, 27, 31, 28, 6, 22, 55]",[],"[14.15428165196176, 32.40954542862022, 27.060841536509372, 31.534092824760243, 28.272406704728745, 6.401023815835372, 22.12174614246755, 55.229593699112556]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7127859541043085,,,,1440360448,4275876,,,,,,"[14, 32, 27, 30, 28, 6, 22, 54]",0.7330723352049301,9.485935814068648e-06,0.0,0.0,0.25,0.0,0.99,1,2,100,200,0.01,0.01,BEST,False,False,31,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BYROLC[M][M][M][M][M][M][M],7,8,100,42,1.0,True,True,"[12, 14, 46, 38, 14, 30, 14, 62]",[],"[12.534928338818219, 14.716852311770399, 46.60246320103193, 38.96309491921752, 14.911357701653442, 30.660999242804127, 14.875562603562178, 62.61751015849462]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7110069083714915,,,,1609498112,5348644,,,,,,"[13, 15, 46, 38, 14, 30, 14, 62]",0.7309862075420157,-2.950858143191404e-05,0.0,0.0,0.25,0.0,0.42,0,2,100,200,0.0,0.01,BEST,False,False,45,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BYGLDX[M][M],8,9,100,15,1.0,True,True,"[56, 20, 22, 39, 36, 6, 22, 55]",[],"[56.102001548700215, 20.651438208437114, 22.078750486098684, 39.17043651994477, 36.08230042051326, 6.677985071523049, 22.23272669684833, 55.39636376851343]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7091380312798788,,,,2022176768,5024804,,,,,,"[55, 20, 22, 39, 36, 6, 22, 55]",0.730296994366287,-2.0163078403578893e-06,0.0,0.0,0.125,0.0,0.15,0,1,100,200,0.0,0.005,BEST,False,False,76,True,True,GREEDY,,,GREEDY_MUT_SELECTED
BWWRAN[M][M][M][M][M],9,10,100,93,1.0,True,True,"[48, 20, 38, 23, 46, 30, 62, 55]",[],"[48.83180561304845, 20.947684618923446, 38.81209018427341, 23.22070015423866, 46.675557778176774, 30.14626557858867, 62.724616558977566, 55.11614673048481]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7192113928099816,,,,1518402560,7479716,,,,,,"[48, 20, 38, 23, 46, 29, 62, 55]",0.7370046861407898,0.0001165865211864,0.0,0.0,0.125,0.0,0.93,0,1,100,200,0.0,0.005,BEST,False,False,2,True,True,GREEDY,,,GREEDY_MUT_SELECTED
