ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BHUDDI,0,1,1,1,0.01,False,False,"[42, 39, 52, 23, 39, 5, 55, 26]",[],"[42.85687160505226, 39.484920257947685, 52.14397696045935, 23.84458507324274, 39.37015795513398, 5.677166045796787, 55.11575518181828, 26.32146801293041]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906463633910634,,,,3350196992,6227876,,,,,,,0.6667700856801204,0.0,0.0,0.0,0,0.0,0.01,17,0,100,0,0.17,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BQFTSV,0,1,2,2,0.02,True,False,"[2, 18, 12, 38, 45, 50, 18, 39]",[],"[2.120421528938003, 18.97720284395895, 12.113230669144823, 38.10532682251129, 45.671867974388924, 50.24189554241453, 18.111508474405, 39.92973736032454]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6960466230135128,,,,749460480,3313956,,,,,,,0.6940435063546233,0.006647584514045235,0.625,0.375,0,1.0,0.02,12,0,100,0,0.12,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BBXGGE,0,1,3,3,0.03,True,False,"[42, 39, 52, 23, 39, 34, 54, 22]",[],"[42.401925401917424, 39.524266223652106, 52.89811148192795, 23.101076176993345, 39.94420797208331, 34.33381149762686, 54.15561064731934, 22.526800432864484]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7023762655794586,,,,3331776512,5092900,,,,,,,0.695810396709164,-0.003979055043773272,0.875,0.125,0,1.0,0.03,13,0,100,0,0.13,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BMTDTZ,0,1,4,4,0.04,True,False,"[2, 4, 12, 38, 45, 50, 55, 39]",[],"[2.3178271313588628, 4.950128842092096, 12.94570984821368, 38.27145049760915, 45.89934857101983, 50.52026845164193, 55.95268324746802, 39.78519629494251]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7041654161560733,,,,800248832,5281700,,,,,,,0.7029397562345883,0.0005670716777825824,0.75,0.25,0,1.0,0.04,9,0,100,0,0.09,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BFLMOB,0,1,5,5,0.05,True,False,"[2, 39, 52, 38, 45, 50, 55, 39]",[],"[2.430003832375189, 39.24826669738303, 52.45879679418807, 38.3986066365558, 45.13218803508417, 50.320344863221926, 55.54669465634787, 39.00837827691364]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123970737948436,,,,2899358720,6866596,,,,,,,0.7034633342536794,-0.006986122308674569,0.5,0.25,0,0.25,0.05,11,0,100,0,0.11,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BFLMOB,0,1,6,5,0.06,True,False,"[2, 39, 52, 38, 45, 50, 55, 39]",[],"[2.430003832375189, 39.24826669738303, 52.45879679418807, 38.3986066365558, 45.13218803508417, 50.320344863221926, 55.54669465634787, 39.00837827691364]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123970737948436,,,,2899358720,6866596,,,,,,,0.7114817089701431,-0.00022792498509716097,0.5,0.25,0,0.0,0.05,8,0,100,0,0.08,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BFLMOB,0,1,7,5,0.07,True,False,"[2, 39, 52, 38, 45, 50, 55, 39]",[],"[2.430003832375189, 39.24826669738303, 52.45879679418807, 38.3986066365558, 45.13218803508417, 50.320344863221926, 55.54669465634787, 39.00837827691364]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123970737948436,,,,2899358720,6866596,,,,,,,0.7138337026478083,0.0010205053572579503,0.5,0.25,0,0.0,0.05,5,0,100,0,0.05,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BFLMOB,0,1,8,5,0.08,True,False,"[2, 39, 52, 38, 45, 50, 55, 39]",[],"[2.430003832375189, 39.24826669738303, 52.45879679418807, 38.3986066365558, 45.13218803508417, 50.320344863221926, 55.54669465634787, 39.00837827691364]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123970737948436,,,,2899358720,6866596,,,,,,,0.7142116407109599,-0.0016057258329068569,0.5,0.25,0,0.0,0.05,4,0,100,0,0.04,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BHWKXD,0,1,9,9,0.09,True,False,"[20, 39, 4, 38, 45, 38, 55, 6]",[],"[20.91783119326858, 39.91708763720129, 4.55572428808202, 38.565546670511395, 45.266938009177906, 38.473653339068285, 55.00141491521065, 6.083096563328245]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7139057590405142,,,,2788476416,5714980,,,,,,,0.718143493098663,0.0017494712471733953,0.5,0.125,0,0.5,0.09,6,0,100,0,0.06,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
BHWKXD,0,1,10,9,0.1,True,False,"[20, 39, 4, 38, 45, 38, 55, 6]",[],"[20.91783119326858, 39.91708763720129, 4.55572428808202, 38.565546670511395, 45.266938009177906, 38.473653339068285, 55.00141491521065, 6.083096563328245]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7139057590405142,,,,2788476416,5714980,,,,,,,0.7185567105010271,-0.00032404992752632644,0.5,0.125,0,0.0,0.09,5,0,100,0,0.05,0,BEST,False,False,,True,True,GREEDY,,,GREEDY_HV_SELECTED
