State,Stationary_Probability
TPC_NONE,0.219638
SPC_NONE,0.176399
UC_NONE,0.157449
TPC_MPOLY,0.119315
SBX_MPOLY,0.085532
UC_MPOLY,0.081239
SPC_MPOLY,0.059464
TPC_MNUF,0.050703
UC_MNUF,0.030265
SBX_MNUF,0.010155
SPC_MNUF,0.009841
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
