State,Stationary_Probability
UC_NONE,0.222669
UC_MPOLY,0.149773
SPC_MPOLY,0.145581
SPC_NONE,0.141339
TPC_NONE,0.130076
TPC_MPOLY,0.121363
NONE_MPOLY,0.040899
SBX_MPOLY,0.028082
SPC_MNUF,0.010121
TPC_MNUF,0.010096
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
UC_MNUF,0.000000
