State,Stationary_Probability
TPC_NONE,0.251050
UC_NONE,0.237729
SPC_NONE,0.161574
UC_MPOLY,0.097894
TPC_MPOLY,0.089430
SPC_MPOLY,0.064705
UC_MNUF,0.038819
SPC_MNUF,0.029315
TPC_MNUF,0.010042
SBX_MNUF,0.009937
SBX_MPOLY,0.009504
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
