State,Stationary_Probability
TPC_NONE,0.254065
UC_NONE,0.202113
SPC_NONE,0.156663
UC_MPOLY,0.111806
TPC_MPOLY,0.071100
SPC_MPOLY,0.061313
SBX_MPOLY,0.056869
NONE_MPOLY,0.030374
SPC_MNUF,0.025380
UC_MNUF,0.020211
TPC_MNUF,0.010106
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
