Operator,Count
SBX_MNUF,2
TPC_MNUF,3
TPC_NONE,19
SBX_MPOLY,5
SPC_NONE,21
UC_MPOLY,2
UC_MNUF,2
SPC_MNUF,1
NONE_MNUF,1
TPC_MPOLY,3
SPC_MPOLY,4
NONE_MPOLY,2
UC_NONE,27
SBX_NONE,8
