Operator,Count
TPC_MPOLY,3
UC_MPOLY,3
UC_NONE,34
SBX_MPOLY,4
SPC_MNUF,2
SPC_NONE,19
TPC_NONE,24
SPC_MPOLY,6
SBX_NONE,2
UC_MNUF,3
