Operator,Count
UC_NONE,22
NONE_MNUF,4
UC_MNUF,2
SBX_MNUF,3
SPC_NONE,16
UC_MPOLY,6
TPC_NONE,18
SBX_MPOLY,9
TPC_MNUF,3
NONE_MPOLY,2
TPC_MPOLY,6
SPC_MPOLY,6
SBX_NONE,3
