Operator,Count
SBX_MNUF,1
TPC_NONE,28
TPC_MPOLY,12
SPC_MPOLY,15
UC_NONE,18
SPC_NONE,12
UC_MPOLY,6
NONE_MNUF,1
SBX_MPOLY,3
TPC_MNUF,2
UC_MNUF,2
