Operator,Count
TPC_MPOLY,13
SPC_MPOLY,12
SBX_MPOLY,2
TPC_NONE,21
SPC_NONE,12
UC_MPOLY,11
UC_MNUF,1
TPC_MNUF,2
UC_NONE,22
SPC_MNUF,3
SBX_NONE,1
