Operator,Count
SBX_MNUF,2
SPC_MNUF,6
UC_MPOLY,11
UC_MNUF,4
NONE_MPOLY,6
SPC_MPOLY,25
TPC_NONE,9
SPC_NONE,10
TPC_MPOLY,14
UC_NONE,7
SBX_MPOLY,2
TPC_MNUF,4
