Operator,Count
SPC_NONE,26
SBX_MPOLY,5
UC_MNUF,1
TPC_MPOLY,7
TPC_NONE,17
TPC_MNUF,3
SPC_MPOLY,12
UC_MPOLY,7
UC_NONE,19
NONE_MPOLY,1
SPC_MNUF,2
