Operator,Count
UC_NONE,26
TPC_MPOLY,6
SBX_MPOLY,7
SBX_MNUF,1
SPC_NONE,17
TPC_NONE,17
SPC_MPOLY,11
UC_MPOLY,10
SBX_NONE,1
NONE_MPOLY,1
NONE_MNUF,2
SPC_MNUF,1
