Operator,Count
SPC_MNUF,2
TPC_NONE,14
TPC_MPOLY,9
SBX_MPOLY,3
UC_MPOLY,14
SPC_NONE,13
TPC_MNUF,4
UC_NONE,19
SPC_MPOLY,12
NONE_MPOLY,4
SBX_MNUF,1
SBX_NONE,1
NONE_MNUF,1
UC_MNUF,3
