Operator,Count
SPC_MPOLY,10
SBX_MPOLY,6
SPC_NONE,8
TPC_MPOLY,13
UC_MPOLY,13
UC_NONE,22
SBX_MNUF,1
TPC_NONE,19
NONE_MPOLY,2
UC_MNUF,3
TPC_MNUF,1
SPC_MNUF,2
