Operator,Count
TPC_MNUF,3
SBX_MPOLY,7
SPC_NONE,10
TPC_NONE,15
UC_NONE,25
SPC_MPOLY,13
TPC_MPOLY,12
UC_MPOLY,7
NONE_MPOLY,2
SBX_MNUF,1
SPC_MNUF,4
UC_MNUF,1
