Operator,Count
SPC_MNUF,4
TPC_MNUF,3
UC_MPOLY,7
TPC_MPOLY,12
SBX_MPOLY,2
UC_NONE,25
SPC_NONE,13
NONE_MPOLY,2
TPC_NONE,21
SPC_MPOLY,9
SBX_MNUF,2
