Operator,Count
SBX_NONE,2
SBX_MPOLY,4
TPC_MNUF,1
SPC_MNUF,2
UC_NONE,24
SPC_MPOLY,11
UC_MPOLY,4
TPC_NONE,20
SPC_NONE,21
NONE_MPOLY,2
TPC_MPOLY,5
NONE_MNUF,1
SBX_MNUF,2
UC_MNUF,1
