Operator,Count
SPC_MNUF,3
SBX_MPOLY,4
SPC_NONE,18
UC_NONE,22
TPC_MPOLY,11
TPC_NONE,10
NONE_MPOLY,5
UC_MPOLY,9
SBX_MNUF,1
SBX_NONE,2
SPC_MPOLY,10
NONE_MNUF,1
UC_MNUF,2
TPC_MNUF,2
