Operator,Count
UC_MPOLY,14
SPC_MNUF,2
TPC_MPOLY,7
TPC_MNUF,1
TPC_NONE,20
SPC_MPOLY,8
SPC_NONE,21
UC_NONE,16
SBX_MPOLY,4
SBX_NONE,1
SBX_MNUF,3
NONE_MNUF,2
UC_MNUF,1
