Operator,Count
SPC_MNUF,4
NONE_MNUF,2
SBX_MNUF,3
UC_NONE,13
UC_MPOLY,14
SBX_MPOLY,9
TPC_NONE,12
SPC_NONE,8
SPC_MPOLY,16
NONE_MPOLY,4
TPC_MPOLY,11
UC_MNUF,3
TPC_MNUF,1
