Operator,Count
TPC_MPOLY,9
TPC_MNUF,6
SBX_MPOLY,7
TPC_NONE,18
NONE_MPOLY,1
UC_MPOLY,9
UC_NONE,25
SPC_NONE,12
NONE_MNUF,1
SPC_MPOLY,8
SBX_NONE,1
UC_MNUF,2
SPC_MNUF,1
