Operator,Count
SBX_MPOLY,10
UC_MPOLY,15
SPC_MNUF,2
SPC_NONE,9
TPC_NONE,26
UC_NONE,17
TPC_MPOLY,7
SPC_MPOLY,9
UC_MNUF,2
TPC_MNUF,1
SBX_NONE,2
