Operator,Count
TPC_MNUF,3
SBX_MNUF,3
UC_MPOLY,18
TPC_MPOLY,13
SPC_MPOLY,13
SBX_MPOLY,11
NONE_MPOLY,10
TPC_NONE,6
UC_NONE,10
SPC_MNUF,4
SPC_NONE,6
UC_MNUF,3
