State,Stationary_Probability
SPC_MPOLY,0.262626
SPC_MNUF,0.191919
SPC_NONE,0.151515
TPC_NONE,0.121212
TPC_MPOLY,0.111111
TPC_MNUF,0.070707
UC_MNUF,0.040404
UC_NONE,0.030303
UC_MPOLY,0.020202
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
