Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,TPC,NONE,0.6592516417611455,0.017623491917877456,1376034205.44,780171834.8512235,2622233.76,1239482.7404267408,0.6807263860811104,0,0.18,0,7.657979797979798,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,TPC,NONE,0.6646532956634584,0.019065499328164665,1170206670.08,739188729.8766943,2382508.96,1361731.7471402502,0.6927218301259965,0.011995444044886172,0.18,0,7.394949494949495,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 1}"
1,3,TPC,NONE,0.6671344304734064,0.01939959669190138,942247147.52,737182985.8291123,2134291.36,1379820.3386389948,0.6965134202231336,0.003791590097137032,0.24,0,7.191313131313131,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1}"
1,4,TPC,NONE,0.6717393701567991,0.021394132681210428,966277537.28,946142428.2782075,2135232.16,1576583.0581787599,0.7056110973557899,0.009097677132656301,0.1,0,6.620404040404041,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1}"
1,5,TPC,NONE,0.672352386647017,0.02107727319839745,873645102.08,979013229.2386793,1881508.0,1631134.381109196,0.7075795561775294,0.0019684588217395715,0.14,0,5.99919191919192,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 1}"
1,6,TPC,NONE,0.6797522837192997,0.022503835486691857,978274629.12,1047015643.4962634,2184742.56,1774719.505815611,0.7104639512706279,0.0028843950930984574,0.03,0,5.33030303030303,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE']","{'UC_NONE': 2, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 1}"
1,7,TPC,NONE,0.6840779467574032,0.017443812212391108,792144540.16,911624918.3789686,1915659.68,1349688.2109927079,0.7124959993517905,0.0020320480811626407,0.07,0,4.587878787878788,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY']","{'UC_NONE': 2, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2}"
1,8,TPC,NONE,0.6744827775430653,0.02095285160360383,573071413.76,677540890.7303643,1530991.52,1441619.5095791155,0.7130623623031471,0.0005663629513565915,0.04,0,4.331919191919192,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE']","{'UC_NONE': 3, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2}"
1,9,TPC,NONE,0.6797409343661275,0.022034120445305318,723953338.88,849603040.1132767,1930183.84,1708110.2511648294,0.7131827509135183,0.00012038861037122484,0.01,0,4.58989898989899,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY']","{'UC_NONE': 3, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1}"
1,10,TPC,NONE,0.6840050945341722,0.021140147750605978,778292111.36,824850713.6127039,2145774.24,1821843.9004765977,0.713818369117165,0.0006356182036466596,0.01,0,4.4505050505050505,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 3, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1, 'TPC_MPOLY': 1}"
1,11,TPC,NONE,0.6789205133449997,0.021649625512964402,539027466.24,583616755.8167404,1540729.76,1264416.3494616884,0.714948637643198,0.0011302685260330403,0.01,0,4.390303030303031,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1, 'TPC_MPOLY': 1}"
1,12,TPC,NONE,0.6810580051980318,0.021177953146431665,639367836.16,716090227.5186204,1712723.36,1441527.6119697704,0.7150398010686136,9.116342541559685e-05,0.01,0,4.387474747474747,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1, 'TPC_MPOLY': 1, 'UC_MNUF': 1}"
1,13,TPC,NONE,0.6817765816861914,0.021060066448013386,657963630.08,718936843.428861,1705290.4,1376162.0809025082,0.7170961192027312,0.002056318134117552,0.02,0,4.373737373737374,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1, 'TPC_MPOLY': 2, 'UC_MNUF': 1}"
1,14,TPC,NONE,0.6814918456501485,0.02154369877837845,687916840.96,753487073.9871122,1708422.56,1378791.6763222525,0.7171437858328376,4.7666630106357744e-05,0.01,0,4.3834343434343435,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 1, 'TPC_MPOLY': 3, 'UC_MNUF': 1}"
1,15,TPC,NONE,0.6799589029216512,0.0233559184073734,713406912.0,768848411.9778969,1743285.92,1464808.2702609221,0.7175663459209572,0.0004225600881196945,0.01,0,4.566464646464646,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 2, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1}"
1,16,TPC,NONE,0.6806892789340085,0.02464783227177001,782238709.76,835701999.5269692,1858492.32,1499323.3043311965,0.7175981134530932,3.1767532135962284e-05,0.01,0,4.613939393939394,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 3, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1}"
1,17,TPC,NONE,0.6798058670789021,0.02499294048531796,766945233.92,822402529.2187424,1849289.12,1508972.3632124302,0.7175960933933357,-2.0200597574682178e-06,0.01,0,4.697373737373737,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1}"
1,18,TPC,NONE,0.6801514470343314,0.024966574800545996,776136593.92,835415918.4000487,1841724.32,1499552.2800938345,0.717585886803261,-1.020659007477942e-05,0.01,0,4.613333333333333,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 1}"
1,19,TPC,NONE,0.6796354535083537,0.02512825482330083,773971504.64,836366222.5638583,1819054.24,1490282.360958628,0.7175792958524577,-6.590950803242457e-06,0.0,0,4.644848484848485,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'UC_NONE': 4, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 2}"
1,20,TPC,NONE,0.6788257563236185,0.025525367315434668,754670891.52,823665254.5419773,1802913.44,1484703.59157133,0.7175815573675188,2.261515061108277e-06,0.0,0,4.695555555555556,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MNUF']","{'UC_NONE': 4, 'TPC_MNUF': 2, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 2}"
1,21,TPC,NONE,0.6786174526128543,0.025914511445389036,775717767.68,837170600.3912216,1820210.08,1495183.896186845,0.7176024945835516,2.093721603280141e-05,0.0,0,4.736161616161616,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MNUF', 'SBX_NONE']","{'UC_NONE': 4, 'TPC_MNUF': 2, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 2, 'SBX_NONE': 1}"
1,22,TPC,NONE,0.6799412720517941,0.025901174630697365,801077870.08,847797805.4499325,1869213.6,1486650.4369433997,0.7176007611466677,-1.7334368839216907e-06,0.0,0,4.686464646464646,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MNUF', 'SBX_NONE', 'UC_MNUF']","{'UC_NONE': 4, 'TPC_MNUF': 2, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 2, 'SBX_MPOLY': 2, 'SBX_NONE': 1}"
1,23,TPC,NONE,0.6791777275438753,0.025929783154405504,795301473.28,850727082.2039549,1852334.24,1495223.7868053676,0.7175773552058418,-2.3405940825949045e-05,0.01,0,4.7038383838383835,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_NONE', 'SPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MNUF', 'SBX_NONE', 'UC_MNUF', 'SBX_NONE']","{'UC_NONE': 4, 'TPC_MNUF': 2, 'TPC_NONE': 1, 'SPC_MNUF': 1, 'SPC_MPOLY': 4, 'UC_MPOLY': 2, 'TPC_MPOLY': 3, 'UC_MNUF': 2, 'SBX_MPOLY': 2, 'SBX_NONE': 2}"
